Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,663,1104,10000,10000,0
T1,100,567,944,10000,10000,0
T2,100,552,919,10000,10000,0
T3,100,115,191,15000,15000,0
T4,100,359,597,15000,15000,0
T5,100,6717,11194,20000,20000,0
T6,100,53,87,25000,25000,0
T7,100,902,1503,30000,30000,0
T8,100,1959,3265,30000,30000,0
T9,100,2033,3388,35000,35000,0
T10,100,855,1425,40000,40000,0
T11,100,946,1576,50000,50000,0
T12,100,2436,4059,60000,60000,0
T13,100,7667,12777,65000,65000,0
T14,100,1609,2681,75000,75000,0
T15,100,3093,5155,80000,80000,0
