Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2173,3621,10000,10000,0
T1,100,124,206,10000,10000,0
T2,100,297,494,10000,10000,0
T3,100,267,444,10000,10000,0
T4,100,382,636,10000,10000,0
T5,100,19,31,15000,15000,0
T6,100,648,1079,15000,15000,0
T7,100,647,1078,15000,15000,0
T8,100,2148,3579,15000,15000,0
T9,100,749,1247,20000,20000,0
T10,100,4662,7769,30000,30000,0
T11,100,1442,2403,35000,35000,0
T12,100,1028,1712,35000,35000,0
T13,100,709,1181,40000,40000,0
T14,100,4239,7065,40000,40000,0
T15,100,1548,2579,85000,85000,0
