Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,256,426,10000,10000,0
T1,100,744,1239,10000,10000,0
T2,100,1721,2867,15000,15000,0
T3,100,573,955,15000,15000,0
T4,100,651,1084,20000,20000,0
T5,100,1278,2129,25000,25000,0
T6,100,1631,2717,30000,30000,0
T7,100,532,886,35000,35000,0
T8,100,4777,7961,40000,40000,0
T9,100,644,1072,40000,40000,0
T10,100,1492,2486,50000,50000,0
T11,100,974,1622,55000,55000,0
T12,100,356,593,55000,55000,0
T13,100,5413,9021,75000,75000,0
T14,100,8028,13379,75000,75000,0
T15,100,14835,24725,80000,80000,0
