Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,972,1619,10000,10000,0
T1,100,118,196,10000,10000,0
T2,100,561,934,10000,10000,0
T3,100,1004,1672,10000,10000,0
T4,100,150,250,10000,10000,0
T5,100,647,1078,10000,10000,0
T6,100,210,350,10000,10000,0
T7,100,150,249,15000,15000,0
T8,100,426,709,15000,15000,0
T9,100,101,167,15000,15000,0
T10,100,1128,1879,20000,20000,0
T11,100,1169,1948,30000,30000,0
T12,100,596,993,50000,50000,0
T13,100,6123,10205,55000,55000,0
T14,100,8240,13733,65000,65000,0
T15,100,15270,25450,75000,75000,0
