Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,253,421,10000,10000,0
T1,100,351,584,15000,15000,0
T2,100,470,782,15000,15000,0
T3,100,4127,6877,15000,15000,0
T4,100,1268,2113,15000,15000,0
T5,100,1193,1988,20000,20000,0
T6,100,101,167,20000,20000,0
T7,100,2144,3572,20000,20000,0
T8,100,542,902,25000,25000,0
T9,100,1514,2523,35000,35000,0
T10,100,1854,3090,35000,35000,0
T11,100,3437,5727,45000,45000,0
T12,100,848,1413,50000,50000,0
T13,100,342,570,50000,50000,0
T14,100,7115,11858,60000,60000,0
T15,100,847,1411,70000,70000,0
