Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,587,977,10000,10000,0
T1,100,812,1352,10000,10000,0
T2,100,98,163,10000,10000,0
T3,100,2831,4718,15000,15000,0
T4,100,200,333,15000,15000,0
T5,100,1682,2802,15000,15000,0
T6,100,892,1486,20000,20000,0
T7,100,713,1187,25000,25000,0
T8,100,261,434,25000,25000,0
T9,100,1037,1728,30000,30000,0
T10,100,4051,6751,30000,30000,0
T11,100,3077,5127,35000,35000,0
T12,100,476,793,35000,35000,0
T13,100,1539,2565,45000,45000,0
T14,100,4097,6827,55000,55000,0
T15,100,1821,3035,55000,55000,0
