Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,592,986,10000,10000,0
T1,100,1042,1736,10000,10000,0
T2,100,166,276,15000,15000,0
T3,100,622,1036,20000,20000,0
T4,100,86,143,20000,20000,0
T5,100,1292,2153,20000,20000,0
T6,100,150,250,20000,20000,0
T7,100,84,139,25000,25000,0
T8,100,540,899,30000,30000,0
T9,100,2780,4632,35000,35000,0
T10,100,10510,17516,50000,50000,0
T11,100,7315,12191,60000,60000,0
T12,100,2472,4120,60000,60000,0
T13,100,2389,3981,60000,60000,0
T14,100,7430,12382,90000,90000,0
T15,100,7361,12267,90000,90000,0
