Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,296,492,10000,10000,0
T1,100,851,1417,10000,10000,0
T2,100,53,88,15000,15000,0
T3,100,1460,2432,15000,15000,0
T4,100,1156,1926,20000,20000,0
T5,100,63,105,20000,20000,0
T6,100,2586,4310,25000,25000,0
T7,100,1027,1711,25000,25000,0
T8,100,3395,5658,30000,30000,0
T9,100,230,382,30000,30000,0
T10,100,742,1236,35000,35000,0
T11,100,3242,5403,40000,40000,0
T12,100,2342,3903,45000,45000,0
T13,100,855,1424,45000,45000,0
T14,100,1346,2243,50000,50000,0
T15,100,17459,29098,80000,80000,0
