Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,704,1173,10000,10000,0
T1,100,165,275,10000,10000,0
T2,100,297,494,15000,15000,0
T3,100,939,1565,15000,15000,0
T4,100,2874,4790,15000,15000,0
T5,100,3757,6261,15000,15000,0
T6,100,24,40,15000,15000,0
T7,100,321,535,15000,15000,0
T8,100,798,1330,20000,20000,0
T9,100,2867,4777,20000,20000,0
T10,100,1116,1859,25000,25000,0
T11,100,702,1169,35000,35000,0
T12,100,737,1227,45000,45000,0
T13,100,2575,4291,45000,45000,0
T14,100,18,30,55000,55000,0
T15,100,220,366,55000,55000,0
