Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,104,172,10000,10000,0
T1,100,255,424,10000,10000,0
T2,100,383,637,15000,15000,0
T3,100,705,1175,15000,15000,0
T4,100,4974,8290,30000,30000,0
T5,100,660,1100,30000,30000,0
T6,100,89,147,35000,35000,0
T7,100,6661,11101,35000,35000,0
T8,100,14788,24646,45000,45000,0
T9,100,243,405,45000,45000,0
T10,100,971,1618,45000,45000,0
T11,100,377,627,45000,45000,0
T12,100,1059,1764,50000,50000,0
T13,100,2939,4898,60000,60000,0
T14,100,42,70,70000,70000,0
T15,100,3461,5768,95000,95000,0
