Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,211,351,10000,10000,0
T1,100,830,1383,10000,10000,0
T2,100,195,324,15000,15000,0
T3,100,770,1283,15000,15000,0
T4,100,39,64,15000,15000,0
T5,100,677,1128,20000,20000,0
T6,100,626,1042,20000,20000,0
T7,100,576,959,20000,20000,0
T8,100,1646,2743,20000,20000,0
T9,100,392,652,25000,25000,0
T10,100,2319,3865,40000,40000,0
T11,100,2610,4349,50000,50000,0
T12,100,500,832,50000,50000,0
T13,100,7979,13297,60000,60000,0
T14,100,17220,28700,75000,75000,0
T15,100,9734,16222,85000,85000,0
