Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1349,2248,10000,10000,0
T1,100,329,548,10000,10000,0
T2,100,3091,5151,10000,10000,0
T3,100,570,950,15000,15000,0
T4,100,179,297,15000,15000,0
T5,100,767,1278,20000,20000,0
T6,100,367,611,20000,20000,0
T7,100,1988,3313,20000,20000,0
T8,100,1733,2888,25000,25000,0
T9,100,5,8,25000,25000,0
T10,100,719,1197,25000,25000,0
T11,100,2086,3476,25000,25000,0
T12,100,1,1,30000,30000,0
T13,100,966,1610,30000,30000,0
T14,100,2324,3872,40000,40000,0
T15,100,395,658,75000,75000,0
