Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,364,606,10000,10000,0
T1,100,2051,3417,10000,10000,0
T2,100,278,463,15000,15000,0
T3,100,152,252,15000,15000,0
T4,100,1782,2970,15000,15000,0
T5,100,1793,2987,15000,15000,0
T6,100,429,715,20000,20000,0
T7,100,1206,2010,20000,20000,0
T8,100,147,245,25000,25000,0
T9,100,845,1408,30000,30000,0
T10,100,3190,5316,30000,30000,0
T11,100,801,1335,30000,30000,0
T12,100,779,1298,35000,35000,0
T13,100,3768,6279,40000,40000,0
T14,100,4465,7441,70000,70000,0
T15,100,1700,2833,75000,75000,0
