Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,372,620,10000,10000,0
T1,100,185,308,10000,10000,0
T2,100,186,310,10000,10000,0
T3,100,644,1073,10000,10000,0
T4,100,368,613,10000,10000,0
T5,100,375,625,10000,10000,0
T6,100,46,76,15000,15000,0
T7,100,672,1119,20000,20000,0
T8,100,2871,4785,25000,25000,0
T9,100,325,541,30000,30000,0
T10,100,2516,4192,30000,30000,0
T11,100,2750,4582,35000,35000,0
T12,100,1931,3217,40000,40000,0
T13,100,9780,16300,45000,45000,0
T14,100,2676,4459,45000,45000,0
T15,100,6818,11362,70000,70000,0
