Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1118,1863,10000,10000,0
T1,100,179,297,10000,10000,0
T2,100,45,74,10000,10000,0
T3,100,272,453,10000,10000,0
T4,100,39,64,15000,15000,0
T5,100,342,569,15000,15000,0
T6,100,117,194,20000,20000,0
T7,100,4124,6873,20000,20000,0
T8,100,2249,3747,20000,20000,0
T9,100,2225,3708,25000,25000,0
T10,100,879,1464,25000,25000,0
T11,100,1227,2044,30000,30000,0
T12,100,685,1141,30000,30000,0
T13,100,3153,5254,40000,40000,0
T14,100,10891,18151,60000,60000,0
T15,100,68,113,80000,80000,0
