Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,291,484,10000,10000,0
T1,100,1021,1701,15000,15000,0
T2,100,192,320,15000,15000,0
T3,100,1546,2576,20000,20000,0
T4,100,1076,1793,20000,20000,0
T5,100,687,1145,25000,25000,0
T6,100,256,426,25000,25000,0
T7,100,1073,1787,35000,35000,0
T8,100,772,1286,40000,40000,0
T9,100,8059,13431,40000,40000,0
T10,100,169,281,50000,50000,0
T11,100,11006,18342,50000,50000,0
T12,100,538,896,65000,65000,0
T13,100,163,271,65000,65000,0
T14,100,4399,7331,75000,75000,0
T15,100,12336,20559,90000,90000,0
