Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,934,1556,10000,10000,0
T1,100,509,848,10000,10000,0
T2,100,576,960,10000,10000,0
T3,100,1332,2220,10000,10000,0
T4,100,1261,2101,15000,15000,0
T5,100,62,103,15000,15000,0
T6,100,710,1182,15000,15000,0
T7,100,2152,3586,15000,15000,0
T8,100,595,991,15000,15000,0
T9,100,816,1359,30000,30000,0
T10,100,1175,1957,30000,30000,0
T11,100,2928,4879,30000,30000,0
T12,100,9,15,35000,35000,0
T13,100,2236,3726,55000,55000,0
T14,100,2748,4580,75000,75000,0
T15,100,5839,9731,90000,90000,0
