Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2,3,10000,10000,0
T1,100,851,1417,10000,10000,0
T2,100,918,1529,15000,15000,0
T3,100,8,12,15000,15000,0
T4,100,1300,2166,20000,20000,0
T5,100,1898,3162,20000,20000,0
T6,100,636,1059,20000,20000,0
T7,100,1196,1993,20000,20000,0
T8,100,1320,2200,20000,20000,0
T9,100,176,292,25000,25000,0
T10,100,1691,2817,25000,25000,0
T11,100,1768,2946,30000,30000,0
T12,100,3796,6326,35000,35000,0
T13,100,3101,5168,35000,35000,0
T14,100,638,1063,40000,40000,0
T15,100,10451,17417,70000,70000,0
