Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,6,9,10000,10000,0
T1,100,5,7,10000,10000,0
T2,100,1373,2288,10000,10000,0
T3,100,641,1067,15000,15000,0
T4,100,515,857,15000,15000,0
T5,100,936,1559,15000,15000,0
T6,100,296,492,15000,15000,0
T7,100,939,1564,20000,20000,0
T8,100,3230,5383,25000,25000,0
T9,100,5097,8494,30000,30000,0
T10,100,6125,10207,45000,45000,0
T11,100,748,1246,45000,45000,0
T12,100,2418,4029,50000,50000,0
T13,100,2981,4967,70000,70000,0
T14,100,4219,7031,70000,70000,0
T15,100,1094,1823,85000,85000,0
