Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,929,1548,10000,10000,0
T1,100,631,1051,10000,10000,0
T2,100,58,96,10000,10000,0
T3,100,338,562,15000,15000,0
T4,100,1354,2256,15000,15000,0
T5,100,24,39,20000,20000,0
T6,100,416,693,20000,20000,0
T7,100,4938,8229,25000,25000,0
T8,100,171,285,25000,25000,0
T9,100,2089,3481,30000,30000,0
T10,100,10272,17119,40000,40000,0
T11,100,462,769,40000,40000,0
T12,100,839,1398,40000,40000,0
T13,100,1736,2893,50000,50000,0
T14,100,2807,4678,60000,60000,0
T15,100,1134,1889,60000,60000,0
