Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,857,1427,10000,10000,0
T1,100,335,557,10000,10000,0
T2,100,2334,3890,15000,15000,0
T3,100,3173,5288,20000,20000,0
T4,100,347,578,20000,20000,0
T5,100,57,95,20000,20000,0
T6,100,1279,2131,20000,20000,0
T7,100,2665,4441,25000,25000,0
T8,100,863,1437,25000,25000,0
T9,100,1068,1779,30000,30000,0
T10,100,2950,4916,30000,30000,0
T11,100,404,672,45000,45000,0
T12,100,396,660,55000,55000,0
T13,100,6332,10553,80000,80000,0
T14,100,659,1098,90000,90000,0
T15,100,5853,9754,90000,90000,0
