Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,51,85,10000,10000,0
T1,100,699,1165,15000,15000,0
T2,100,1526,2542,15000,15000,0
T3,100,788,1313,15000,15000,0
T4,100,1007,1678,20000,20000,0
T5,100,185,308,20000,20000,0
T6,100,980,1632,25000,25000,0
T7,100,3404,5672,25000,25000,0
T8,100,950,1583,25000,25000,0
T9,100,558,930,30000,30000,0
T10,100,732,1219,30000,30000,0
T11,100,4770,7950,30000,30000,0
T12,100,453,755,30000,30000,0
T13,100,2582,4303,50000,50000,0
T14,100,5862,9770,55000,55000,0
T15,100,6889,11481,65000,65000,0
