Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,480,799,10000,10000,0
T1,100,986,1642,10000,10000,0
T2,100,440,732,10000,10000,0
T3,100,1236,2060,10000,10000,0
T4,100,630,1050,15000,15000,0
T5,100,2551,4251,15000,15000,0
T6,100,199,331,15000,15000,0
T7,100,283,471,15000,15000,0
T8,100,469,781,20000,20000,0
T9,100,765,1274,20000,20000,0
T10,100,3096,5160,25000,25000,0
T11,100,3843,6405,40000,40000,0
T12,100,2480,4133,50000,50000,0
T13,100,1519,2531,60000,60000,0
T14,100,1805,3007,65000,65000,0
T15,100,1417,2361,80000,80000,0
