Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,602,1003,10000,10000,0
T1,100,301,501,10000,10000,0
T2,100,494,823,10000,10000,0
T3,100,1371,2285,10000,10000,0
T4,100,683,1138,15000,15000,0
T5,100,1170,1950,20000,20000,0
T6,100,219,365,25000,25000,0
T7,100,716,1192,25000,25000,0
T8,100,4203,7004,25000,25000,0
T9,100,2119,3531,25000,25000,0
T10,100,1049,1748,30000,30000,0
T11,100,1734,2889,30000,30000,0
T12,100,1173,1954,50000,50000,0
T13,100,1921,3201,55000,55000,0
T14,100,1951,3251,70000,70000,0
T15,100,9899,16498,90000,90000,0
