Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2794,4656,10000,10000,0
T1,100,186,310,10000,10000,0
T2,100,5,7,15000,15000,0
T3,100,321,535,15000,15000,0
T4,100,445,741,20000,20000,0
T5,100,2429,4047,20000,20000,0
T6,100,2271,3784,20000,20000,0
T7,100,928,1546,25000,25000,0
T8,100,342,569,25000,25000,0
T9,100,204,340,35000,35000,0
T10,100,1346,2242,40000,40000,0
T11,100,2190,3649,45000,45000,0
T12,100,4556,7593,50000,50000,0
T13,100,1350,2250,50000,50000,0
T14,100,4643,7737,70000,70000,0
T15,100,4794,7989,80000,80000,0
