Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,68,112,10000,10000,0
T1,100,105,175,10000,10000,0
T2,100,138,229,10000,10000,0
T3,100,2046,3410,10000,10000,0
T4,100,659,1098,15000,15000,0
T5,100,1211,2018,15000,15000,0
T6,100,444,740,20000,20000,0
T7,100,889,1481,25000,25000,0
T8,100,6,10,30000,30000,0
T9,100,308,512,30000,30000,0
T10,100,1199,1998,30000,30000,0
T11,100,5732,9553,35000,35000,0
T12,100,203,337,35000,35000,0
T13,100,3610,6016,40000,40000,0
T14,100,10487,17478,70000,70000,0
T15,100,7382,12303,90000,90000,0
