Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,429,715,10000,10000,0
T1,100,375,624,10000,10000,0
T2,100,53,87,10000,10000,0
T3,100,812,1352,10000,10000,0
T4,100,758,1263,15000,15000,0
T5,100,779,1297,15000,15000,0
T6,100,1397,2328,25000,25000,0
T7,100,1019,1698,25000,25000,0
T8,100,2773,4621,25000,25000,0
T9,100,727,1211,30000,30000,0
T10,100,1034,1722,45000,45000,0
T11,100,2529,4214,45000,45000,0
T12,100,305,508,60000,60000,0
T13,100,16404,27339,65000,65000,0
T14,100,7229,12047,75000,75000,0
T15,100,2090,3483,80000,80000,0
