Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,400,666,10000,10000,0
T1,100,932,1553,10000,10000,0
T2,100,325,541,10000,10000,0
T3,100,1901,3167,10000,10000,0
T4,100,164,272,10000,10000,0
T5,100,771,1284,15000,15000,0
T6,100,1001,1667,20000,20000,0
T7,100,496,826,25000,25000,0
T8,100,2966,4943,30000,30000,0
T9,100,3498,5829,30000,30000,0
T10,100,1463,2438,30000,30000,0
T11,100,4733,7887,45000,45000,0
T12,100,3048,5080,50000,50000,0
T13,100,159,265,60000,60000,0
T14,100,644,1072,80000,80000,0
T15,100,2067,3445,80000,80000,0
