Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,626,1043,15000,0
0,1,15000,15100,626,1043,30000,2
0,10,150000,150100,626,1043,165000,23
0,100,1500000,1500100,626,1043,1515000,240
0,101,1515000,1515100,626,1043,1530000,242
0,102,1530000,1530100,626,1043,1545000,246
0,103,1545000,1545100,626,1043,1560000,248
0,104,1560000,1560100,626,1043,1575000,249
0,105,1575000,1575100,626,1043,1590000,252
0,106,1590000,1590100,626,1043,1605000,254
0,107,1605000,1605100,626,1043,1620000,257
0,108,1620000,1620100,626,1043,1635000,260
0,109,1635000,1635100,626,1043,1650000,262
0,11,165000,165100,626,1043,180000,26
0,110,1650000,1650100,626,1043,1665000,264
0,111,1665000,1665100,626,1043,1680000,266
0,112,1680000,1680100,626,1043,1695000,269
0,113,1695000,1695100,626,1043,1710000,271
0,114,1710000,1710100,626,1043,1725000,274
0,115,1725000,1725100,626,1043,1740000,276
0,116,1740000,1740100,626,1043,1755000,280
0,117,1755000,1755100,626,1043,1770000,281
0,118,1770000,1770100,626,1043,1785000,283
0,119,1785000,1785100,626,1043,1800000,285
0,12,180000,180100,626,1043,195000,28
0,120,1800000,1800100,626,1043,1815000,288
0,121,1815000,1815100,626,1043,1830000,292
0,122,1830000,1830100,626,1043,1845000,293
0,123,1845000,1845100,626,1043,1860000,296
0,124,1860000,1860100,626,1043,1875000,297
0,125,1875000,1875100,626,1043,1890000,299
0,126,1890000,1890100,626,1043,1905000,304
0,127,1905000,1905100,626,1043,1920000,305
0,128,1920000,1920100,626,1043,1935000,308
0,129,1935000,1935100,626,1043,1950000,309
0,13,195000,195100,626,1043,210000,30
0,130,1950000,1950100,626,1043,1965000,313
0,131,1965000,1965100,626,1043,1980000,315
0,132,1980000,1980100,626,1043,1995000,317
0,133,1995000,1995100,626,1043,2010000,320
0,134,2010000,2010100,626,1043,2025000,321
0,135,2025000,2025100,626,1043,2040000,325
0,136,2040000,2040100,626,1043,2055000,327
