Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,323,537,10000,0
0,1,10000,10100,323,537,20000,2
0,10,100000,100100,323,537,110000,29
0,11,110000,110100,323,537,120000,30
0,12,120000,120100,323,537,130000,35
0,13,130000,130100,323,537,140000,37
0,14,140000,140100,323,537,150000,38
0,2,20000,20100,323,537,30000,6
0,3,30000,30100,323,537,40000,8
0,4,40000,40100,323,537,50000,10
0,5,50000,50100,323,537,60000,14
0,6,60000,60100,323,537,70000,16
0,7,70000,70100,323,537,80000,21
0,8,80000,80100,323,537,90000,22
0,9,90000,90100,323,537,100000,24
1,0,0,100,456,759,15000,1
1,1,15000,15100,456,759,30000,7
1,2,30000,30100,456,759,45000,9
1,3,45000,45100,456,759,60000,15
1,4,60000,60100,456,759,75000,17
1,5,75000,75100,456,759,90000,23
1,6,90000,90100,456,759,105000,28
1,7,105000,105100,456,759,120000,31
1,8,120000,120100,456,759,135000,36
1,9,135000,135100,456,759,150000,39
2,0,0,100,3548,5912,25000,3
2,1,25000,25100,3548,5912,50000,11
2,2,50000,50100,3548,5912,75000,18
2,3,75000,75100,3548,5912,100000,25
2,4,100000,100100,3548,5912,125000,32
2,5,125000,125100,3548,5912,150000,40
3,0,0,100,1659,2764,25000,4
3,1,25000,25100,1659,2764,50000,12
3,2,50000,50100,1659,2764,75000,19
3,3,75000,75100,1659,2764,100000,26
3,4,100000,100100,1659,2764,125000,33
3,5,125000,125100,1659,2764,150000,41
4,0,0,100,2229,3715,25000,5
4,1,25000,25100,2229,3715,50000,13
4,2,50000,50100,2229,3715,75000,20
4,3,75000,75100,2229,3715,100000,27
4,4,100000,100100,2229,3715,125000,34
4,5,125000,125100,2229,3715,150000,42
