Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,1757,2927,15000,0
0,1,15000,15100,1757,2927,30000,1
0,10,150000,150100,1757,2927,165000,22
0,100,1500000,1500100,1757,2927,1515000,226
0,101,1515000,1515100,1757,2927,1530000,227
0,102,1530000,1530100,1757,2927,1545000,230
0,103,1545000,1545100,1757,2927,1560000,231
0,104,1560000,1560100,1757,2927,1575000,234
0,105,1575000,1575100,1757,2927,1590000,237
0,106,1590000,1590100,1757,2927,1605000,239
0,107,1605000,1605100,1757,2927,1620000,240
0,108,1620000,1620100,1757,2927,1635000,244
0,109,1635000,1635100,1757,2927,1650000,245
0,11,165000,165100,1757,2927,180000,23
0,110,1650000,1650100,1757,2927,1665000,248
0,111,1665000,1665100,1757,2927,1680000,250
0,112,1680000,1680100,1757,2927,1695000,253
0,113,1695000,1695100,1757,2927,1710000,254
0,114,1710000,1710100,1757,2927,1725000,257
0,115,1725000,1725100,1757,2927,1740000,259
0,116,1740000,1740100,1757,2927,1755000,261
0,117,1755000,1755100,1757,2927,1770000,264
0,118,1770000,1770100,1757,2927,1785000,266
0,119,1785000,1785100,1757,2927,1800000,267
0,12,180000,180100,1757,2927,195000,26
0,120,1800000,1800100,1757,2927,1815000,271
0,121,1815000,1815100,1757,2927,1830000,273
0,122,1830000,1830100,1757,2927,1845000,275
0,123,1845000,1845100,1757,2927,1860000,277
0,124,1860000,1860100,1757,2927,1875000,279
0,125,1875000,1875100,1757,2927,1890000,282
0,126,1890000,1890100,1757,2927,1905000,285
0,127,1905000,1905100,1757,2927,1920000,286
0,128,1920000,1920100,1757,2927,1935000,288
0,129,1935000,1935100,1757,2927,1950000,290
0,13,195000,195100,1757,2927,210000,28
0,130,1950000,1950100,1757,2927,1965000,294
0,131,1965000,1965100,1757,2927,1980000,295
0,132,1980000,1980100,1757,2927,1995000,298
0,133,1995000,1995100,1757,2927,2010000,299
0,134,2010000,2010100,1757,2927,2025000,302
0,135,2025000,2025100,1757,2927,2040000,305
0,136,2040000,2040100,1757,2927,2055000,307
0,137,2055000,2055100,1757,2927,2070000,308
0,138,2070000,2070100,1757,2927,2085000,312
0,139,2085000,2085100,1757,2927,2100000,313
0,14,210000,210100,1757,2927,225000,30
0,140,2100000,2100100,1757,2927,2115000,316
0,141,2115000,2115100,1757,2927,2130000,318
0,142,2130000,2130100,1757,2927,2145000,320
0,143,2145000,2145100,1757,2927,2160000,322
0,144,2160000,2160100,1757,2927,2175000,325
0,145,2175000,2175100,1757,2927,2190000,327
0,146,2190000,2190100,1757,2927,2205000,329
0,147,2205000,2205100,1757,2927,2220000,332
0,148,2220000,2220100,1757,2927,2235000,334
0,149,2235000,2235100,1757,2927,2250000,335
0,15,225000,225100,1757,2927,240000,33
0,150,2250000,2250100,1757,2927,2265000,339
0,151,2265000,2265100,1757,2927,2280000,341
0,152,2280000,2280100,1757,2927,2295000,343
0,153,2295000,2295100,1757,2927,2310000,345
0,154,2310000,2310100,1757,2927,2325000,347
0,155,2325000,2325100,1757,2927,2340000,349
0,156,2340000,2340100,1757,2927,2355000,353
0,157,2355000,2355100,1757,2927,2370000,354
0,158,2370000,2370100,1757,2927,2385000,356
0,159,2385000,2385100,1757,2927,2400000,358
0,16,240000,240100,1757,2927,255000,35
0,160,2400000,2400100,1757,2927,2415000,362
0,161,2415000,2415100,1757,2927,2430000,363
0,162,2430000,2430100,1757,2927,2445000,366
0,163,2445000,2445100,1757,2927,2460000,367
0,164,2460000,2460100,1757,2927,2475000,370
0,165,2475000,2475100,1757,2927,2490000,373
0,166,2490000,2490100,1757,2927,2505000,375
0,167,2505000,2505100,1757,2927,2520000,376
0,168,2520000,2520100,1757,2927,2535000,379
0,169,2535000,2535100,1757,2927,2550000,381
0,17,255000,255100,1757,2927,270000,37
0,170,2550000,2550100,1757,2927,2565000,384
0,171,2565000,2565100,1757,2927,2580000,386
0,172,2580000,2580100,1757,2927,2595000,388
0,173,2595000,2595100,1757,2927,2610000,390
0,174,2610000,2610100,1757,2927,2625000,393
0,175,2625000,2625100,1757,2927,2640000,395
0,176,2640000,2640100,1757,2927,2655000,397
0,177,2655000,2655100,1757,2927,2670000,400
0,178,2670000,2670100,1757,2927,2685000,402
0,179,2685000,2685100,1757,2927,2700000,403
0,18,270000,270100,1757,2927,285000,40
0,180,2700000,2700100,1757,2927,2715000,407
0,181,2715000,2715100,1757,2927,2730000,408
0,182,2730000,2730100,1757,2927,2745000,411
0,183,2745000,2745100,1757,2927,2760000,413
0,184,2760000,2760100,1757,2927,2775000,415
0,185,2775000,2775100,1757,2927,2790000,417
0,186,2790000,2790100,1757,2927,2805000,421
0,187,2805000,2805100,1757,2927,2820000,422
0,188,2820000,2820100,1757,2927,2835000,424
0,189,2835000,2835100,1757,2927,2850000,426
0,19,285000,285100,1757,2927,300000,41
0,190,2850000,2850100,1757,2927,2865000,430
0,191,2865000,2865100,1757,2927,2880000,431
0,192,2880000,2880100,1757,2927,2895000,434
0,193,2895000,2895100,1757,2927,2910000,435
0,194,2910000,2910100,1757,2927,2925000,437
0,195,2925000,2925100,1757,2927,2940000,441
0,196,2940000,2940100,1757,2927,2955000,443
0,197,2955000,2955100,1757,2927,2970000,444
0,198,2970000,2970100,1757,2927,2985000,447
0,199,2985000,2985100,1757,2927,3000000,449
0,2,30000,30100,1757,2927,45000,3
0,20,300000,300100,1757,2927,315000,44
0,200,3000000,3000100,1757,2927,3015000,452
0,201,3015000,3015100,1757,2927,3030000,454
0,202,3030000,3030100,1757,2927,3045000,456
0,203,3045000,3045100,1757,2927,3060000,458
0,204,3060000,3060100,1757,2927,3075000,461
0,205,3075000,3075100,1757,2927,3090000,463
0,206,3090000,3090100,1757,2927,3105000,465
0,207,3105000,3105100,1757,2927,3120000,467
0,208,3120000,3120100,1757,2927,3135000,470
0,209,3135000,3135100,1757,2927,3150000,471
0,21,315000,315100,1757,2927,330000,47
0,210,3150000,3150100,1757,2927,3165000,475
0,211,3165000,3165100,1757,2927,3180000,476
0,212,3180000,3180100,1757,2927,3195000,479
0,213,3195000,3195100,1757,2927,3210000,481
0,214,3210000,3210100,1757,2927,3225000,483
0,215,3225000,3225100,1757,2927,3240000,485
0,216,3240000,3240100,1757,2927,3255000,489
0,217,3255000,3255100,1757,2927,3270000,490
0,218,3270000,3270100,1757,2927,3285000,492
0,219,3285000,3285100,1757,2927,3300000,494
0,22,330000,330100,1757,2927,345000,49
0,220,3300000,3300100,1757,2927,3315000,497
0,221,3315000,3315100,1757,2927,3330000,499
0,222,3330000,3330100,1757,2927,3345000,502
0,223,3345000,3345100,1757,2927,3360000,503
0,224,3360000,3360100,1757,2927,3375000,505
0,225,3375000,3375100,1757,2927,3390000,509
0,226,3390000,3390100,1757,2927,3405000,511
0,227,3405000,3405100,1757,2927,3420000,512
0,228,3420000,3420100,1757,2927,3435000,515
0,229,3435000,3435100,1757,2927,3450000,517
0,23,345000,345100,1757,2927,360000,50
0,230,3450000,3450100,1757,2927,3465000,520
0,231,3465000,3465100,1757,2927,3480000,522
0,232,3480000,3480100,1757,2927,3495000,524
0,233,3495000,3495100,1757,2927,3510000,525
0,234,3510000,3510100,1757,2927,3525000,529
0,235,3525000,3525100,1757,2927,3540000,531
0,236,3540000,3540100,1757,2927,3555000,533
0,237,3555000,3555100,1757,2927,3570000,535
0,238,3570000,3570100,1757,2927,3585000,538
0,239,3585000,3585100,1757,2927,3600000,539
0,24,360000,360100,1757,2927,375000,53
0,240,3600000,3600100,1757,2927,3615000,543
0,241,3615000,3615100,1757,2927,3630000,544
0,242,3630000,3630100,1757,2927,3645000,547
0,243,3645000,3645100,1757,2927,3660000,549
0,244,3660000,3660100,1757,2927,3675000,551
0,245,3675000,3675100,1757,2927,3690000,553
0,246,3690000,3690100,1757,2927,3705000,556
0,247,3705000,3705100,1757,2927,3720000,558
0,248,3720000,3720100,1757,2927,3735000,560
0,249,3735000,3735100,1757,2927,3750000,562
0,25,375000,375100,1757,2927,390000,55
0,250,3750000,3750100,1757,2927,3765000,565
0,251,3765000,3765100,1757,2927,3780000,567
0,252,3780000,3780100,1757,2927,3795000,570
