Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,500,104,173,10000,0
0,1,10000,10500,104,173,20000,4
0,10,100000,100500,104,173,110000,49
0,11,110000,110500,104,173,120000,50
0,12,120000,120500,104,173,130000,58
0,13,130000,130500,104,173,140000,64
0,14,140000,140500,104,173,150000,66
0,15,150000,150500,104,173,160000,73
0,16,160000,160500,104,173,170000,78
0,17,170000,170500,104,173,180000,79
0,2,20000,20500,104,173,30000,6
0,3,30000,30500,104,173,40000,13
0,4,40000,40500,104,173,50000,20
0,5,50000,50500,104,173,60000,21
0,6,60000,60500,104,173,70000,29
0,7,70000,70500,104,173,80000,33
0,8,80000,80500,104,173,90000,35
0,9,90000,90500,104,173,100000,44
1,0,0,750,204,339,15000,1
1,1,15000,15750,204,339,30000,7
1,10,150000,150750,204,339,165000,75
1,11,165000,165750,204,339,180000,80
1,2,30000,30750,204,339,45000,15
1,3,45000,45750,204,339,60000,22
1,4,60000,60750,204,339,75000,30
1,5,75000,75750,204,339,90000,36
1,6,90000,90750,204,339,105000,46
1,7,105000,105750,204,339,120000,51
1,8,120000,120750,204,339,135000,59
1,9,135000,135750,204,339,150000,67
2,0,0,750,347,577,15000,2
2,1,15000,15750,347,577,30000,8
2,10,150000,150750,347,577,165000,76
2,11,165000,165750,347,577,180000,81
2,2,30000,30750,347,577,45000,16
2,3,45000,45750,347,577,60000,23
2,4,60000,60750,347,577,75000,31
2,5,75000,75750,347,577,90000,37
2,6,90000,90750,347,577,105000,47
2,7,105000,105750,347,577,120000,52
2,8,120000,120750,347,577,135000,60
2,9,135000,135750,347,577,150000,68
3,0,0,750,224,372,15000,3
3,1,15000,15750,224,372,30000,9
3,10,150000,150750,224,372,165000,77
3,11,165000,165750,224,372,180000,82
3,2,30000,30750,224,372,45000,17
3,3,45000,45750,224,372,60000,24
3,4,60000,60750,224,372,75000,32
3,5,75000,75750,224,372,90000,38
3,6,90000,90750,224,372,105000,48
3,7,105000,105750,224,372,120000,53
3,8,120000,120750,224,372,135000,61
3,9,135000,135750,224,372,150000,69
4,0,0,1000,176,292,20000,5
4,1,20000,21000,176,292,40000,14
4,2,40000,41000,176,292,60000,25
4,3,60000,61000,176,292,80000,34
4,4,80000,81000,176,292,100000,45
4,5,100000,101000,176,292,120000,54
4,6,120000,121000,176,292,140000,65
4,7,140000,141000,176,292,160000,74
4,8,160000,161000,176,292,180000,83
5,0,0,1500,980,1632,30000,10
5,1,30000,31500,980,1632,60000,26
5,2,60000,61500,980,1632,90000,39
5,3,90000,91500,980,1632,120000,55
5,4,120000,121500,980,1632,150000,70
5,5,150000,151500,980,1632,180000,84
6,0,0,1500,1177,1961,30000,11
6,1,30000,31500,1177,1961,60000,27
6,2,60000,61500,1177,1961,90000,40
6,3,90000,91500,1177,1961,120000,56
6,4,120000,121500,1177,1961,150000,71
6,5,150000,151500,1177,1961,180000,85
7,0,0,1500,789,1314,30000,12
7,1,30000,31500,789,1314,60000,28
7,2,60000,61500,789,1314,90000,41
7,3,90000,91500,789,1314,120000,57
7,4,120000,121500,789,1314,150000,72
7,5,150000,151500,789,1314,180000,86
8,0,0,2250,1299,2164,45000,18
8,1,45000,47250,1299,2164,90000,42
8,2,90000,92250,1299,2164,135000,62
8,3,135000,137250,1299,2164,180000,87
9,0,0,2250,1906,3176,45000,19
9,1,45000,47250,1906,3176,90000,43
9,2,90000,92250,1906,3176,135000,63
9,3,135000,137250,1906,3176,180000,88
