Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1216,2026,10000,10000,0
T1,100,1241,2068,10000,10000,0
T2,100,2721,4534,10000,10000,0
T3,100,2763,4605,10000,10000,0
T4,100,4414,7356,10000,10000,0
T5,100,573,955,10000,10000,0
T6,100,6836,11393,15000,15000,0
T7,100,1346,2242,15000,15000,0
T8,100,3072,5120,15000,15000,0
T9,100,4696,7826,20000,20000,0
T10,100,1169,1948,20000,20000,0
T11,100,1284,2139,35000,35000,0
T12,100,11807,19677,45000,45000,0
T13,100,17904,29839,45000,45000,0
T14,100,1457,2427,55000,55000,0
T15,100,27042,45069,90000,90000,0
