Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4966,8276,10000,10000,0
T1,100,2159,3597,10000,10000,0
T2,100,971,1617,10000,10000,0
T3,100,1674,2789,10000,10000,0
T4,100,2341,3901,15000,15000,0
T5,100,5890,9816,15000,15000,0
T6,100,1857,3094,15000,15000,0
T7,100,2565,4275,15000,15000,0
T8,100,1875,3124,20000,20000,0
T9,100,2390,3983,20000,20000,0
T10,100,7514,12523,25000,25000,0
T11,100,2431,4051,35000,35000,0
T12,100,8235,13724,50000,50000,0
T13,100,34093,56821,65000,65000,0
T14,100,12242,20403,75000,75000,0
T15,100,7809,13015,75000,75000,0
