Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4182,6969,10000,10000,0
T1,100,302,503,10000,10000,0
T2,100,1014,1689,15000,15000,0
T3,100,5099,8498,15000,15000,0
T4,100,7332,12219,20000,20000,0
T5,100,2832,4719,25000,25000,0
T6,100,2594,4323,25000,25000,0
T7,100,10283,17138,30000,30000,0
T8,100,9084,15140,30000,30000,0
T9,100,10244,17072,35000,35000,0
T10,100,12993,21654,35000,35000,0
T11,100,5600,9332,45000,45000,0
T12,100,2402,4003,45000,45000,0
T13,100,96,159,70000,70000,0
T14,100,14175,23625,75000,75000,0
T15,100,21876,36459,90000,90000,0
