Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1171,1951,10000,10000,0
T1,100,3200,5332,15000,15000,0
T2,100,143,237,15000,15000,0
T3,100,666,1110,20000,20000,0
T4,100,8085,13474,20000,20000,0
T5,100,13017,21694,30000,30000,0
T6,100,7893,13155,30000,30000,0
T7,100,11331,18884,30000,30000,0
T8,100,5734,9556,30000,30000,0
T9,100,3683,6137,40000,40000,0
T10,100,11960,19932,45000,45000,0
T11,100,4609,7681,65000,65000,0
T12,100,1049,1747,65000,65000,0
T13,100,12972,21619,75000,75000,0
T14,100,34521,57534,80000,80000,0
T15,100,24084,40140,90000,90000,0
