Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4623,7705,10000,10000,0
T1,100,3048,5079,10000,10000,0
T2,100,6,10,10000,10000,0
T3,100,4722,7870,10000,10000,0
T4,100,3128,5213,15000,15000,0
T5,100,509,848,15000,15000,0
T6,100,2240,3732,15000,15000,0
T7,100,2114,3522,20000,20000,0
T8,100,3773,6288,20000,20000,0
T9,100,7416,12360,25000,25000,0
T10,100,6162,10269,25000,25000,0
T11,100,1700,2833,30000,30000,0
T12,100,14577,24294,30000,30000,0
T13,100,3942,6570,30000,30000,0
T14,100,5582,9302,40000,40000,0
T15,100,3879,6464,50000,50000,0
