Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1496,2492,10000,10000,0
T1,100,131,217,10000,10000,0
T2,100,1615,2691,15000,15000,0
T3,100,566,943,15000,15000,0
T4,100,8453,14087,20000,20000,0
T5,100,1208,2012,20000,20000,0
T6,100,4463,7437,25000,25000,0
T7,100,3063,5104,30000,30000,0
T8,100,14549,24247,35000,35000,0
T9,100,9093,15155,40000,40000,0
T10,100,7230,12050,45000,45000,0
T11,100,18755,31257,45000,45000,0
T12,100,14240,23732,45000,45000,0
T13,100,13245,22075,60000,60000,0
T14,100,17850,29750,60000,60000,0
T15,100,17508,29180,75000,75000,0
