Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2878,4796,10000,10000,0
T1,100,929,1547,10000,10000,0
T2,100,813,1355,10000,10000,0
T3,100,560,932,10000,10000,0
T4,100,252,419,10000,10000,0
T5,100,5108,8512,15000,15000,0
T6,100,6069,10114,15000,15000,0
T7,100,3552,5920,20000,20000,0
T8,100,1947,3245,20000,20000,0
T9,100,18510,30850,40000,40000,0
T10,100,24942,41569,50000,50000,0
T11,100,16079,26798,60000,60000,0
T12,100,1320,2199,60000,60000,0
T13,100,6951,11584,75000,75000,0
T14,100,23574,39289,80000,80000,0
T15,100,14231,23718,90000,90000,0
