Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,266,443,10000,10000,0
T1,100,1073,1787,10000,10000,0
T2,100,2813,4687,10000,10000,0
T3,100,2116,3526,10000,10000,0
T4,100,7574,12623,15000,15000,0
T5,100,434,723,15000,15000,0
T6,100,4621,7701,15000,15000,0
T7,100,627,1044,25000,25000,0
T8,100,1307,2178,30000,30000,0
T9,100,13115,21858,30000,30000,0
T10,100,12635,21057,30000,30000,0
T11,100,5613,9355,35000,35000,0
T12,100,2454,4090,45000,45000,0
T13,100,9746,16243,50000,50000,0
T14,100,4968,8279,50000,50000,0
T15,100,27322,45536,60000,60000,0
