Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1353,2255,10000,10000,0
T1,100,4918,8196,10000,10000,0
T2,100,4262,7102,10000,10000,0
T3,100,1417,2361,10000,10000,0
T4,100,3295,5491,10000,10000,0
T5,100,3534,5890,15000,15000,0
T6,100,6883,11471,15000,15000,0
T7,100,1478,2463,15000,15000,0
T8,100,962,1603,20000,20000,0
T9,100,1522,2536,30000,30000,0
T10,100,6505,10841,40000,40000,0
T11,100,6517,10861,45000,45000,0
T12,100,17510,29183,55000,55000,0
T13,100,4493,7487,60000,60000,0
T14,100,2255,3757,60000,60000,0
T15,100,12341,20568,60000,60000,0
