Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3099,5164,10000,10000,0
T1,100,2393,3988,10000,10000,0
T2,100,1068,1780,10000,10000,0
T3,100,872,1453,10000,10000,0
T4,100,4745,7908,15000,15000,0
T5,100,10363,17271,25000,25000,0
T6,100,1738,2896,25000,25000,0
T7,100,4062,6770,30000,30000,0
T8,100,7106,11843,30000,30000,0
T9,100,17296,28826,40000,40000,0
T10,100,5320,8866,45000,45000,0
T11,100,16379,27297,50000,50000,0
T12,100,18704,31173,50000,50000,0
T13,100,426,709,85000,85000,0
T14,100,1763,2938,90000,90000,0
T15,100,15062,25102,90000,90000,0
