Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1405,2341,10000,10000,0
T1,100,1011,1685,10000,10000,0
T2,100,2197,3661,10000,10000,0
T3,100,201,334,15000,15000,0
T4,100,2541,4235,15000,15000,0
T5,100,680,1132,20000,20000,0
T6,100,856,1426,20000,20000,0
T7,100,1947,3245,20000,20000,0
T8,100,8255,13758,25000,25000,0
T9,100,2898,4829,25000,25000,0
T10,100,13032,21719,35000,35000,0
T11,100,13200,22000,50000,50000,0
T12,100,25554,42590,60000,60000,0
T13,100,21936,36560,70000,70000,0
T14,100,18777,31295,70000,70000,0
T15,100,38422,64036,85000,85000,0
