Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5746,9576,10000,10000,0
T1,100,4292,7153,10000,10000,0
T2,100,683,1138,10000,10000,0
T3,100,1262,2103,10000,10000,0
T4,100,326,542,10000,10000,0
T5,100,406,676,10000,10000,0
T6,100,6423,10705,20000,20000,0
T7,100,2373,3954,20000,20000,0
T8,100,3938,6562,20000,20000,0
T9,100,12397,20661,25000,25000,0
T10,100,4069,6781,30000,30000,0
T11,100,4592,7652,35000,35000,0
T12,100,2419,4031,35000,35000,0
T13,100,3270,5449,55000,55000,0
T14,100,3482,5803,55000,55000,0
T15,100,27363,45605,55000,55000,0
