Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,2795,4657,10000,10000,0
T1,500,1809,3015,10000,10000,0
T2,750,4214,7023,15000,15000,0
T3,750,629,1048,15000,15000,0
T4,1250,3075,5125,25000,25000,0
T5,1250,1853,3088,25000,25000,0
T6,1500,1886,3142,30000,30000,0
T7,2000,15647,26077,40000,40000,0
T8,2000,20950,34916,40000,40000,0
T9,2000,10581,17634,40000,40000,0
T10,2250,18667,31111,45000,45000,0
T11,2500,16587,27645,50000,50000,0
T12,2750,2277,3794,55000,55000,0
T13,2750,420,699,55000,55000,0
T14,3500,4179,6965,70000,70000,0
T15,4500,25388,42313,90000,90000,0
