Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,936,1559,10000,10000,0
T1,100,2621,4368,10000,10000,0
T2,100,333,555,10000,10000,0
T3,100,248,413,10000,10000,0
T4,100,2963,4938,10000,10000,0
T5,100,3842,6403,10000,10000,0
T6,100,4002,6669,15000,15000,0
T7,100,752,1253,20000,20000,0
T8,100,2876,4793,25000,25000,0
T9,100,3717,6194,25000,25000,0
T10,100,4794,7989,25000,25000,0
T11,100,6533,10888,35000,35000,0
T12,100,27495,45825,60000,60000,0
T13,100,35159,58597,70000,70000,0
T14,100,7049,11747,75000,75000,0
T15,100,21191,35317,80000,80000,0
