Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1398,2329,10000,10000,0
T1,100,511,851,10000,10000,0
T2,100,8402,14003,15000,15000,0
T3,100,693,1154,15000,15000,0
T4,100,1012,1686,15000,15000,0
T5,100,3659,6097,15000,15000,0
T6,100,1931,3218,15000,15000,0
T7,100,3057,5094,20000,20000,0
T8,100,298,496,20000,20000,0
T9,100,8186,13643,20000,20000,0
T10,100,5148,8580,25000,25000,0
T11,100,1149,1914,25000,25000,0
T12,100,12039,20064,40000,40000,0
T13,100,19338,32229,50000,50000,0
T14,100,9098,15163,55000,55000,0
T15,100,39686,66142,90000,90000,0
