Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2341,3901,10000,10000,0
T1,100,5501,9168,10000,10000,0
T2,100,4404,7340,10000,10000,0
T3,100,1183,1971,15000,15000,0
T4,100,852,1420,15000,15000,0
T5,100,6216,10360,15000,15000,0
T6,100,1113,1854,15000,15000,0
T7,100,9,14,20000,20000,0
T8,100,9762,16269,20000,20000,0
T9,100,1395,2324,25000,25000,0
T10,100,5819,9697,30000,30000,0
T11,100,14954,24923,35000,35000,0
T12,100,5392,8986,40000,40000,0
T13,100,6596,10993,40000,40000,0
T14,100,63,105,40000,40000,0
T15,100,3341,5568,75000,75000,0
