Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2810,4682,10000,10000,0
T1,100,3591,5985,10000,10000,0
T2,100,1176,1960,10000,10000,0
T3,100,1266,2110,10000,10000,0
T4,100,287,478,10000,10000,0
T5,100,23,37,10000,10000,0
T6,100,948,1580,20000,20000,0
T7,100,5938,9896,25000,25000,0
T8,100,5220,8700,30000,30000,0
T9,100,5935,9891,30000,30000,0
T10,100,9140,15233,30000,30000,0
T11,100,15047,25078,35000,35000,0
T12,100,11795,19657,35000,35000,0
T13,100,8022,13369,50000,50000,0
T14,100,2389,3981,60000,60000,0
T15,100,38730,64549,75000,75000,0
