Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2765,4608,15000,15000,0
T1,100,4152,6920,15000,15000,0
T2,100,10262,17103,20000,20000,0
T3,100,1601,2667,20000,20000,0
T4,100,3934,6556,20000,20000,0
T5,100,2466,4109,25000,25000,0
T6,100,6032,10052,25000,25000,0
T7,100,8734,14556,25000,25000,0
T8,100,2762,4603,30000,30000,0
T9,100,1154,1922,30000,30000,0
T10,100,12683,21137,45000,45000,0
T11,100,11331,18884,50000,50000,0
T12,100,6383,10638,50000,50000,0
T13,100,14696,24492,50000,50000,0
T14,100,19530,32549,55000,55000,0
T15,100,256,426,60000,60000,0
