Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1202,2003,10000,10000,0
T1,100,756,1259,10000,10000,0
T2,100,3148,5246,10000,10000,0
T3,100,3244,5406,15000,15000,0
T4,100,4115,6858,20000,20000,0
T5,100,428,712,20000,20000,0
T6,100,2342,3903,25000,25000,0
T7,100,4539,7565,25000,25000,0
T8,100,3758,6262,25000,25000,0
T9,100,9498,15830,30000,30000,0
T10,100,10968,18280,30000,30000,0
T11,100,3523,5871,30000,30000,0
T12,100,14805,24674,60000,60000,0
T13,100,22359,37265,70000,70000,0
T14,100,25889,43148,90000,90000,0
T15,100,31087,51811,95000,95000,0
