Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2815,4691,10000,10000,0
T1,100,95,157,10000,10000,0
T2,100,4478,7462,10000,10000,0
T3,100,2459,4098,10000,10000,0
T4,100,1760,2932,10000,10000,0
T5,100,480,800,10000,10000,0
T6,100,1704,2839,15000,15000,0
T7,100,7334,12222,20000,20000,0
T8,100,8978,14962,20000,20000,0
T9,100,7521,12535,25000,25000,0
T10,100,557,927,30000,30000,0
T11,100,3129,5214,35000,35000,0
T12,100,6398,10663,35000,35000,0
T13,100,1284,2139,40000,40000,0
T14,100,17577,29295,50000,50000,0
T15,100,18552,30920,75000,75000,0
