Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1228,2046,10000,10000,0
T1,100,2354,3922,10000,10000,0
T2,100,1667,2777,10000,10000,0
T3,100,1334,2223,15000,15000,0
T4,100,4202,7002,15000,15000,0
T5,100,102,170,15000,15000,0
T6,100,2099,3497,15000,15000,0
T7,100,2149,3581,20000,20000,0
T8,100,11489,19147,25000,25000,0
T9,100,2067,3445,35000,35000,0
T10,100,9473,15788,50000,50000,0
T11,100,2974,4956,50000,50000,0
T12,100,12128,20213,55000,55000,0
T13,100,21116,35193,55000,55000,0
T14,100,40665,67774,80000,80000,0
T15,100,26550,44250,80000,80000,0
