Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,704,1172,10000,10000,0
T1,100,321,535,10000,10000,0
T2,100,2765,4607,10000,10000,0
T3,100,1145,1907,10000,10000,0
T4,100,8189,13647,15000,15000,0
T5,100,80,133,15000,15000,0
T6,100,181,301,20000,20000,0
T7,100,4229,7048,25000,25000,0
T8,100,719,1198,25000,25000,0
T9,100,2166,3610,25000,25000,0
T10,100,6308,10512,30000,30000,0
T11,100,16047,26745,30000,30000,0
T12,100,18790,31316,40000,40000,0
T13,100,25420,42366,70000,70000,0
T14,100,20469,34115,75000,75000,0
T15,100,15387,25645,90000,90000,0
