Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,537,894,10000,10000,0
T1,100,505,841,10000,10000,0
T2,100,359,597,10000,10000,0
T3,100,1910,3182,10000,10000,0
T4,100,4143,6904,15000,15000,0
T5,100,5651,9417,15000,15000,0
T6,100,6890,11482,15000,15000,0
T7,100,7152,11920,20000,20000,0
T8,100,1768,2946,20000,20000,0
T9,100,5445,9075,25000,25000,0
T10,100,4353,7254,25000,25000,0
T11,100,2137,3561,35000,35000,0
T12,100,2583,4305,35000,35000,0
T13,100,8724,14540,35000,35000,0
T14,100,18589,30981,40000,40000,0
T15,100,11513,19188,50000,50000,0
