Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2997,4995,10000,10000,0
T1,100,2683,4471,10000,10000,0
T2,100,45,74,10000,10000,0
T3,100,2207,3677,10000,10000,0
T4,100,1548,2579,10000,10000,0
T5,100,2283,3804,15000,15000,0
T6,100,2993,4987,15000,15000,0
T7,100,7149,11914,20000,20000,0
T8,100,1506,2510,30000,30000,0
T9,100,8091,13484,55000,55000,0
T10,100,16365,27274,55000,55000,0
T11,100,14729,24547,60000,60000,0
T12,100,13497,22494,60000,60000,0
T13,100,1199,1997,60000,60000,0
T14,100,12432,20719,60000,60000,0
T15,100,48524,80872,95000,95000,0
