Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1971,3284,10000,10000,0
T1,100,194,323,10000,10000,0
T2,100,1539,2564,10000,10000,0
T3,100,3131,5218,10000,10000,0
T4,100,2032,3386,15000,15000,0
T5,100,429,714,15000,15000,0
T6,100,7432,12386,20000,20000,0
T7,100,2663,4438,20000,20000,0
T8,100,3259,5431,20000,20000,0
T9,100,7010,11683,20000,20000,0
T10,100,9587,15977,30000,30000,0
T11,100,6215,10357,30000,30000,0
T12,100,14576,24292,40000,40000,0
T13,100,5039,8397,45000,45000,0
T14,100,7751,12918,70000,70000,0
T15,100,36164,60272,95000,95000,0
