Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4784,7973,15000,15000,0
T1,100,3609,6015,15000,15000,0
T2,100,1541,2567,15000,15000,0
T3,100,1194,1989,15000,15000,0
T4,100,3974,6622,20000,20000,0
T5,100,8429,14047,20000,20000,0
T6,100,2633,4388,20000,20000,0
T7,100,6838,11396,25000,25000,0
T8,100,5340,8900,30000,30000,0
T9,100,331,551,30000,30000,0
T10,100,15781,26301,40000,40000,0
T11,100,15828,26379,45000,45000,0
T12,100,9543,15905,45000,45000,0
T13,100,1158,1930,50000,50000,0
T14,100,14453,24088,50000,50000,0
T15,100,9341,15568,70000,70000,0
