Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5274,8789,10000,10000,0
T1,100,666,1110,10000,10000,0
T2,100,7223,12037,15000,15000,0
T3,100,2101,3501,15000,15000,0
T4,100,3448,5746,20000,20000,0
T5,100,4617,7695,25000,25000,0
T6,100,525,874,35000,35000,0
T7,100,17609,29347,35000,35000,0
T8,100,15527,25877,35000,35000,0
T9,100,2371,3951,35000,35000,0
T10,100,8595,14324,50000,50000,0
T11,100,1169,1948,50000,50000,0
T12,100,750,1250,55000,55000,0
T13,100,21791,36317,60000,60000,0
T14,100,8535,14224,60000,60000,0
T15,100,3285,5474,75000,75000,0
