Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,907,1511,15000,15000,0
T1,100,4617,7694,15000,15000,0
T2,100,321,534,15000,15000,0
T3,100,1390,2316,15000,15000,0
T4,100,10122,16870,20000,20000,0
T5,100,2806,4676,20000,20000,0
T6,100,6333,10554,25000,25000,0
T7,100,9148,15246,25000,25000,0
T8,100,3552,5920,30000,30000,0
T9,100,5132,8553,30000,30000,0
T10,100,8720,14532,40000,40000,0
T11,100,9711,16185,45000,45000,0
T12,100,9488,15813,45000,45000,0
T13,100,19365,32274,65000,65000,0
T14,100,8923,14871,65000,65000,0
T15,100,21863,36438,90000,90000,0
