Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,210,349,10000,10000,0
T1,100,573,955,10000,10000,0
T2,100,3210,5349,10000,10000,0
T3,100,1248,2080,10000,10000,0
T4,100,552,919,10000,10000,0
T5,100,4256,7093,15000,15000,0
T6,100,6633,11054,15000,15000,0
T7,100,2660,4432,15000,15000,0
T8,100,1977,3294,20000,20000,0
T9,100,15721,26201,30000,30000,0
T10,100,15992,26652,30000,30000,0
T11,100,9272,15453,30000,30000,0
T12,100,3236,5393,35000,35000,0
T13,100,6681,11135,45000,45000,0
T14,100,3817,6361,65000,65000,0
T15,100,10180,16966,90000,90000,0
