Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2123,3538,10000,10000,0
T1,100,4487,7477,10000,10000,0
T2,100,7348,12246,15000,15000,0
T3,100,4155,6925,20000,20000,0
T4,100,1401,2334,20000,20000,0
T5,100,6287,10477,20000,20000,0
T6,100,2933,4888,20000,20000,0
T7,100,414,689,25000,25000,0
T8,100,7251,12085,25000,25000,0
T9,100,10592,17653,25000,25000,0
T10,100,6161,10267,30000,30000,0
T11,100,1799,2998,35000,35000,0
T12,100,4380,7300,40000,40000,0
T13,100,8762,14603,55000,55000,0
T14,100,6829,11381,75000,75000,0
T15,100,11136,18559,90000,90000,0
