Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3272,5452,10000,10000,0
T1,100,3534,5889,10000,10000,0
T2,100,1322,2203,15000,15000,0
T3,100,1723,2871,15000,15000,0
T4,100,573,955,20000,20000,0
T5,100,2481,4135,20000,20000,0
T6,100,8493,14154,30000,30000,0
T7,100,16158,26930,35000,35000,0
T8,100,4270,7116,40000,40000,0
T9,100,4835,8058,45000,45000,0
T10,100,6859,11431,45000,45000,0
T11,100,813,1355,45000,45000,0
T12,100,19651,32751,50000,50000,0
T13,100,4118,6863,50000,50000,0
T14,100,27619,46031,60000,60000,0
T15,100,18120,30199,70000,70000,0
