Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4545,7575,10000,10000,0
T1,100,4812,8020,10000,10000,0
T2,100,2367,3944,15000,15000,0
T3,100,2523,4205,15000,15000,0
T4,100,6782,11303,15000,15000,0
T5,100,3634,6056,20000,20000,0
T6,100,4719,7864,20000,20000,0
T7,100,1888,3146,25000,25000,0
T8,100,3228,5380,30000,30000,0
T9,100,6606,11010,30000,30000,0
T10,100,8603,14338,30000,30000,0
T11,100,5875,9791,40000,40000,0
T12,100,1283,2137,55000,55000,0
T13,100,16053,26754,70000,70000,0
T14,100,10762,17936,80000,80000,0
T15,100,363,604,80000,80000,0
